,chisquare_1,chisquare_2
0,0.07538920577249678,0.07538920577249678
1,0.8409668949970694,0.8409668949970694
2,10.075331273401575,10.075331273401575
3,0.31922341737096227,0.31922341737096227
4,2.243249035832921,2.243249035832921
5,1.428664753497454,1.428664753497454
6,0.28816964174764803,0.28816964174764803
7,1.023065136745535,1.023065136745535
8,1.252367555340077,1.252367555340077
9,4.274510571206972,4.274510571206972
10,2.1450093090890157,2.1450093090890157
11,1.806141406056093,1.806141406056093
12,2.580195419751694,2.580195419751694
13,4.441930996828148,4.441930996828148
14,0.614050649318477,0.614050649318477
15,0.6985546257784041,0.6985546257784041
16,0.8637589122430208,0.8637589122430208
17,5.742574605305299,5.742574605305299
18,1.50455053727714,1.50455053727714
19,1.653435673112126,1.653435673112126
20,3.3648169865443975,3.3648169865443975
21,0.4410361704900304,0.4410361704900304
22,1.1547454992191009,1.1547454992191009
23,0.20284156461180533,0.20284156461180533
24,1.5069820284166753,1.5069820284166753
25,0.08149217676746244,0.08149217676746244
26,2.3598967855639406,2.3598967855639406
27,0.8060940315829351,0.8060940315829351
28,2.1468144414095542,2.1468144414095542
29,1.5833063203212885,1.5833063203212885
