,exponential_1,exponential_2
0,1.0323729483256752,1.0323729483256752
1,0.1199443851234206,0.1199443851234206
2,0.03526630661943599,0.03526630661943599
3,1.3511012293199254,1.3511012293199254
4,0.038789070320629684,0.038789070320629684
5,0.041632766141193524,0.041632766141193524
6,0.29434349124052955,0.29434349124052955
7,1.1768300357479862,1.1768300357479862
8,0.747881446980402,0.747881446980402
9,0.21968237345614888,0.21968237345614888
10,0.6067413040853337,0.6067413040853337
11,0.998446884665041,0.998446884665041
12,0.8266369948466946,0.8266369948466946
13,0.25636744175341086,0.25636744175341086
14,0.6855110111525198,0.6855110111525198
15,0.49203942950036045,0.49203942950036045
16,0.7636381396999791,0.7636381396999791
17,0.12530348583728085,0.12530348583728085
18,0.006331033721047948,0.006331033721047948
19,1.5296286496082072,1.5296286496082072
20,0.13886791447382127,0.13886791447382127
21,0.10007615158087836,0.10007615158087836
22,0.12686976260959223,0.12686976260959223
23,0.022235127349636313,0.022235127349636313
24,0.02412864642290452,0.02412864642290452
25,0.016712863280975595,0.016712863280975595
26,0.27862060393292865,0.27862060393292865
27,0.15448085236672057,0.15448085236672057
28,0.6482938759448627,0.6482938759448627
29,0.27828854335977865,0.27828854335977865
