,power_1,power_2
0,0.799368394721285,0.799368394721285
1,0.7545082683845326,0.7545082683845326
2,0.9831616149344768,0.9831616149344768
3,0.9203117720424755,0.9203117720424755
4,0.8571234280757825,0.8571234280757825
5,0.7694068520925774,0.7694068520925774
6,0.6157799000844504,0.6157799000844504
7,0.7864558346553366,0.7864558346553366
8,0.6503435105477086,0.6503435105477086
9,0.6594367783737816,0.6594367783737816
10,0.9046668881827143,0.9046668881827143
11,0.585695049805997,0.585695049805997
12,0.9254851914238431,0.9254851914238431
13,0.9278706023264155,0.9278706023264155
14,0.6079758386929262,0.6079758386929262
15,0.7230496051626071,0.7230496051626071
16,0.7802548193676566,0.7802548193676566
17,0.8618098976099856,0.8618098976099856
18,0.7491771004640385,0.7491771004640385
19,0.7225646379994988,0.7225646379994988
20,0.8508106019036975,0.8508106019036975
21,0.817173536156914,0.817173536156914
22,0.9365613104689853,0.9365613104689853
23,0.7587095400075533,0.7587095400075533
24,0.9013954819068419,0.9013954819068419
25,0.985834697091991,0.985834697091991
26,0.8311270205020985,0.8311270205020985
27,0.6160106657747854,0.6160106657747854
28,0.9568036053547466,0.9568036053547466
29,0.7696546909864295,0.7696546909864295
