,exponential_1,exponential_2
0,0.7440838947049183,0.7440838947049183
1,0.04469847588873602,0.04469847588873602
2,0.21210319115912926,0.21210319115912926
3,0.1557812550287202,0.1557812550287202
4,0.5621414154642932,0.5621414154642932
5,0.06468797916896296,0.06468797916896296
6,0.03141153161942995,0.03141153161942995
7,0.34723774219081976,0.34723774219081976
8,0.6241222385242885,0.6241222385242885
9,0.19563897998293472,0.19563897998293472
10,0.16561075381623125,0.16561075381623125
11,0.6707329344034423,0.6707329344034423
12,0.3351811397327127,0.3351811397327127
13,0.15613426543824716,0.15613426543824716
14,0.3386995225924582,0.3386995225924582
15,1.373215182378359,1.373215182378359
16,1.0033327326127566,1.0033327326127566
17,0.8331716471841185,0.8331716471841185
18,0.9205592344352107,0.9205592344352107
19,0.28553085578923504,0.28553085578923504
20,0.3306555012299703,0.3306555012299703
21,0.23995741624782463,0.23995741624782463
22,0.15237967054405196,0.15237967054405196
23,0.6428114191621369,0.6428114191621369
24,0.7361584486593957,0.7361584486593957
25,1.0337710945988179,1.0337710945988179
26,0.1358892554088154,0.1358892554088154
27,0.9681718217098849,0.9681718217098849
28,0.20965477043044398,0.20965477043044398
29,1.2754897555365268,1.2754897555365268
