,uniform_1,uniform_2
0,435.95611672983597,435.95611672983597
1,271.29839339157473,271.29839339157473
2,729.2756719124874,729.2756719124874
3,82.10764096812105,82.10764096812105
4,382.2973988150823,382.2973988150823
5,467.13719274621263,467.13719274621263
6,950.3505607952951,950.3505607952951
7,865.7166261057687,865.7166261057687
8,913.0511915251358,913.0511915251358
9,200.04306032098015,200.04306032098015
10,86.66584441876644,86.66584441876644
11,304.4441853512633,304.4441853512633
12,217.92537476912958,217.92537476912958
13,38.59355511528787,38.59355511528787
14,342.73232551988855,342.73232551988855
15,624.597706319609,624.597706319609
16,986.3391222474631,986.3391222474631
17,674.7809728701027,674.7809728701027
18,870.4446697347437,870.4446697347437
19,446.5658828688929,446.5658828688929
20,527.6958446947491,527.6958446947491
21,532.8234773231403,532.8234773231403
22,895.2003606493109,895.2003606493109
23,365.4492270993136,365.4492270993136
24,399.8578265095255,399.8578265095255
25,770.1848437286689,770.1848437286689
26,39.84784848999435,39.84784848999435
27,140.43081923247036,140.43081923247036
28,380.605691949055,380.605691949055
29,228.1758551080147,228.1758551080147
