,exponential_1,exponential_2
0,0.3089751484899079,0.3089751484899079
1,0.38819307047772916,0.38819307047772916
2,0.406617449474584,0.406617449474584
3,0.16104964568168675,0.16104964568168675
4,0.19764153692518374,0.19764153692518374
5,0.016582411701142514,0.016582411701142514
6,0.12507683545301268,0.12507683545301268
7,0.14527730303900527,0.14527730303900527
8,0.4408758033696852,0.4408758033696852
9,2.2775230481589586,2.2775230481589586
10,0.6933883815181363,0.6933883815181363
11,0.9358512325293548,0.9358512325293548
12,0.31162956762817434,0.31162956762817434
13,0.143478818839519,0.143478818839519
14,0.7401255950944965,0.7401255950944965
15,0.33297590499132795,0.33297590499132795
16,0.1540092665307893,0.1540092665307893
17,0.04533112569259751,0.04533112569259751
18,0.5781253105740012,0.5781253105740012
19,0.045857426912220965,0.045857426912220965
20,0.1161229328348218,0.1161229328348218
21,0.10788289817190802,0.10788289817190802
22,0.5962435234686458,0.5962435234686458
23,0.3297632782868348,0.3297632782868348
24,0.38172399684889147,0.38172399684889147
25,0.1426594130334165,0.1426594130334165
26,0.7211304395793827,0.7211304395793827
27,0.1591704762232611,0.1591704762232611
28,0.2256366425451576,0.2256366425451576
29,0.34732786724920334,0.34732786724920334
