,uniform_1,uniform_2
0,531.5761789038764,531.5761789038764
1,958.5735725125252,958.5735725125252
2,792.3341687747788,792.3341687747788
3,938.0995677353146,938.0995677353146
4,777.1792901305449,777.1792901305449
5,816.7818304897245,816.7818304897245
6,201.50245051106816,201.50245051106816
7,818.1682417624125,818.1682417624125
8,47.67621525022148,47.67621525022148
9,415.3170832745298,415.3170832745298
10,471.118897496923,471.118897496923
11,599.5026401087235,599.5026401087235
12,609.5498081649054,609.5498081649054
13,768.2297676954643,768.2297676954643
14,404.773483262252,404.773483262252
15,754.2416720776554,754.2416720776554
16,203.3556549123191,203.3556549123191
17,196.97230585850295,196.97230585850295
18,128.4521107378315,128.4521107378315
19,249.7398909176695,249.7398909176695
20,928.3876149097281,928.3876149097281
21,131.302145082483,131.302145082483
22,190.34105294113235,190.34105294113235
23,929.0444318710416,929.0444318710416
24,833.6473226807559,833.6473226807559
25,664.4186811357068,664.4186811357068
26,342.3714372205182,342.3714372205182
27,951.1056996454629,951.1056996454629
28,328.83081276014457,328.83081276014457
29,159.61394863606773,159.61394863606773
