,uniform_1,uniform_2
0,321.7062792491491,321.7062792491491
1,34.90060405905939,34.90060405905939
2,627.0866127304575,627.0866127304575
3,129.04205325633916,129.04205325633916
4,441.17228823512016,441.17228823512016
5,559.9140196017291,559.9140196017291
6,252.04019301898765,252.04019301898765
7,898.2869830742217,898.2869830742217
8,921.9972668545762,921.9972668545762
9,484.30340988128967,484.30340988128967
10,374.776571044962,374.776571044962
11,57.97286231877854,57.97286231877854
12,764.2942569390299,764.2942569390299
13,833.864528793862,833.864528793862
14,306.39368480681327,306.39368480681327
15,486.9132037217203,486.9132037217203
16,85.52628149743352,85.52628149743352
17,606.8084900515919,606.8084900515919
18,403.39683303437454,403.39683303437454
19,868.6177476498988,868.6177476498988
20,656.9597767547563,656.9597767547563
21,110.90023952419648,110.90023952419648
22,302.10800278181694,302.10800278181694
23,373.6680683827865,373.6680683827865
24,312.4145629883239,312.4145629883239
25,776.0344352179958,776.0344352179958
26,229.58664675750987,229.58664675750987
27,328.9803094786179,328.9803094786179
28,165.04812048322793,165.04812048322793
29,987.0728958679654,987.0728958679654
