,chisquare_1,chisquare_2
0,2.076294780071171,2.076294780071171
1,3.203679759087961,3.203679759087961
2,2.084692794927193,2.084692794927193
3,3.9526655676343068,3.9526655676343068
4,0.394032003902251,0.394032003902251
5,0.29974264771568065,0.29974264771568065
6,0.5972978580082784,0.5972978580082784
7,4.354253235866563,4.354253235866563
8,3.005745528181385,3.005745528181385
9,0.26960713275764603,0.26960713275764603
10,3.7195878916950025,3.7195878916950025
11,0.23177938685377517,0.23177938685377517
12,5.354163028868004,5.354163028868004
13,2.163755788350068,2.163755788350068
14,5.335998232180822,5.335998232180822
15,3.1867997274036046,3.1867997274036046
16,0.9255962823756141,0.9255962823756141
17,2.580823951244785,2.580823951244785
18,0.8971733605031316,0.8971733605031316
19,1.8448846602709847,1.8448846602709847
20,4.501818042935399,4.501818042935399
21,0.4680925202463919,0.4680925202463919
22,0.4287530845927309,0.4287530845927309
23,1.7276731823967593,1.7276731823967593
24,3.2071711890121,3.2071711890121
25,7.160495583985447,7.160495583985447
26,3.8005631939426885,3.8005631939426885
27,1.0072098635815014,1.0072098635815014
28,6.372032124219317,6.372032124219317
29,0.8612264905667462,0.8612264905667462
