,exponential_1,exponential_2
0,0.06501127007265604,0.06501127007265604
1,0.3025608152470281,0.3025608152470281
2,0.3538112441571488,0.3538112441571488
3,0.018490387723109354,0.018490387723109354
4,0.9612562537475443,0.9612562537475443
5,0.5958560736914461,0.5958560736914461
6,0.28950272581471975,0.28950272581471975
7,2.102618909345406,2.102618909345406
8,0.80751428717765,0.80751428717765
9,0.17282991222953015,0.17282991222953015
10,0.8144368501980388,0.8144368501980388
11,0.8835696087557009,0.8835696087557009
12,0.7379197262890034,0.7379197262890034
13,0.18034538056519964,0.18034538056519964
14,0.95715011449446,0.95715011449446
15,0.21382906079385008,0.21382906079385008
16,0.16663125460155803,0.16663125460155803
17,1.8333021267745098,1.8333021267745098
18,0.2620390209448304,0.2620390209448304
19,1.355438113196062,1.355438113196062
20,0.044048681466230775,0.044048681466230775
21,0.030621916403178844,0.030621916403178844
22,0.6095770009602189,0.6095770009602189
23,0.28147688049729624,0.28147688049729624
24,0.5257550106601483,0.5257550106601483
25,0.3845594381293703,0.3845594381293703
26,0.18160885531049212,0.18160885531049212
27,1.0002837850790889,1.0002837850790889
28,0.020730215111486143,0.020730215111486143
29,0.7798726274935154,0.7798726274935154
