,uniform_1,uniform_2
0,763.5763003805181,763.5763003805181
1,705.7474631671581,705.7474631671581
2,795.1267564014647,795.1267564014647
3,789.8768282756791,789.8768282756791
4,489.14419793557323,489.14419793557323
5,204.2806017548086,204.2806017548086
6,503.4938445155678,503.4938445155678
7,509.8009111769548,509.8009111769548
8,155.4356563127155,155.4356563127155
9,240.28522120148048,240.28522120148048
10,171.08974243237452,171.08974243237452
11,617.9349104003487,617.9349104003487
12,562.7547709688203,562.7547709688203
13,556.1035165835428,556.1035165835428
14,398.01670853594396,398.01670853594396
15,93.24913448018702,93.24913448018702
16,187.4314102018701,187.4314102018701
17,277.32448121664726,277.32448121664726
18,464.8440632815037,464.8440632815037
19,173.03710110596472,173.03710110596472
20,962.7361996512223,962.7361996512223
21,989.518669398645,989.518669398645
22,698.4018633826007,698.4018633826007
23,539.1022698078656,539.1022698078656
24,396.643752924767,396.643752924767
25,935.4347548928876,935.4347548928876
26,24.564834199529955,24.564834199529955
27,80.13273406870675,80.13273406870675
28,790.3415534795744,790.3415534795744
29,584.8880443880518,584.8880443880518
