,exponential_1,exponential_2
0,0.23159736679892756,0.23159736679892756
1,0.03352468335286194,0.03352468335286194
2,0.7012156171775598,0.7012156171775598
3,0.4256509526604058,0.4256509526604058
4,0.21276119635602858,0.21276119635602858
5,0.4312493377734967,0.4312493377734967
6,1.4871310000225633,1.4871310000225633
7,1.0078393212195114,1.0078393212195114
8,1.554255626942755,1.554255626942755
9,1.0572780877030326,1.0572780877030326
10,0.08605365132915925,0.08605365132915925
11,0.5636079240013669,0.5636079240013669
12,0.0773049554089249,0.0773049554089249
13,0.1857643880424796,0.1857643880424796
14,0.6860173322589351,0.6860173322589351
15,0.2455363050319949,0.2455363050319949
16,0.03829961227208993,0.03829961227208993
17,0.10794226787252625,0.10794226787252625
18,0.1481830695455289,0.1481830695455289
19,0.09074375844691779,0.09074375844691779
20,0.2029580170524688,0.2029580170524688
21,0.14449983549474468,0.14449983549474468
22,0.37358413099321763,0.37358413099321763
23,0.603426838148448,0.603426838148448
24,0.3100644895119881,0.3100644895119881
25,0.1128214642592248,0.1128214642592248
26,0.026692537108053305,0.026692537108053305
27,0.009770698756025048,0.009770698756025048
28,0.47411763362759196,0.47411763362759196
29,0.40843491886154937,0.40843491886154937
