,exponential_1,exponential_2
0,0.26085562543404645,0.26085562543404645
1,0.5795581617528098,0.5795581617528098
2,0.4719030136234054,0.4719030136234054
3,1.0099158826230408,1.0099158826230408
4,0.4290704954204073,0.4290704954204073
5,0.01893629039515466,0.01893629039515466
6,0.04359486322282299,0.04359486322282299
7,0.025331772859996087,0.025331772859996087
8,0.013040943236652513,0.013040943236652513
9,3.843147696309614,3.843147696309614
10,0.2899536357546077,0.2899536357546077
11,0.3460549757532053,0.3460549757532053
12,0.03672194841674046,0.03672194841674046
13,0.2185183870846891,0.2185183870846891
14,0.6824565456643542,0.6824565456643542
15,0.3617587895868681,0.3617587895868681
16,0.014619197758422537,0.014619197758422537
17,0.46389069479896367,0.46389069479896367
18,0.559745816142488,0.559745816142488
19,1.5422402168443674,1.5422402168443674
20,0.7951564703380022,0.7951564703380022
21,0.0978717491436332,0.0978717491436332
22,2.432746412290574,2.432746412290574
23,0.2938167367558694,0.2938167367558694
24,1.664060320763695,1.664060320763695
25,0.03460748841649786,0.03460748841649786
26,0.05097649551790516,0.05097649551790516
27,0.2612419181362771,0.2612419181362771
28,0.048211408387065724,0.048211408387065724
29,0.916939432052791,0.916939432052791
