,normal_1,normal_2
0,0.08922496366706648,0.08922496366706648
1,-0.008832803545307575,-0.008832803545307575
2,-0.08629654291987668,-0.08629654291987668
3,0.17870289553193308,0.17870289553193308
4,0.04191572783452248,0.04191572783452248
5,0.16752221582300297,0.16752221582300297
6,0.1755779925434672,0.1755779925434672
7,-0.0292826702035705,-0.0292826702035705
8,0.11277299099042376,0.11277299099042376
9,-0.029074065609800442,-0.029074065609800442
10,-0.07750875597807799,-0.07750875597807799
11,-0.03923687514015116,-0.03923687514015116
12,-0.21911870030601863,-0.21911870030601863
13,-0.04098149854490581,-0.04098149854490581
14,0.06764178184956264,0.06764178184956264
15,0.11424901200275402,0.11424901200275402
16,0.0022917270915515826,0.0022917270915515826
17,-0.27894635866508083,-0.27894635866508083
18,-0.2495428064746788,-0.2495428064746788
19,0.06443298429047166,0.06443298429047166
20,-0.14697535657678726,-0.14697535657678726
21,0.11542626176971299,0.11542626176971299
22,-0.09814047273790384,-0.09814047273790384
23,-0.011481060916764972,-0.011481060916764972
24,-0.08893786437312672,-0.08893786437312672
25,-0.29366744944458456,-0.29366744944458456
26,-0.06746382710316995,-0.06746382710316995
27,0.09127567138740005,0.09127567138740005
28,0.0042694922822256245,0.0042694922822256245
29,0.00928097200457817,0.00928097200457817
