,power_1,power_2
0,0.8982136776536731,0.8982136776536731
1,0.7124155349581169,0.7124155349581169
2,0.9872633914512055,0.9872633914512055
3,0.9625197048241714,0.9625197048241714
4,0.9429798244261529,0.9429798244261529
5,0.9640915235567119,0.9640915235567119
6,0.8975338829106384,0.8975338829106384
7,0.9903360223501764,0.9903360223501764
8,0.9909298496973092,0.9909298496973092
9,0.9567069556331907,0.9567069556331907
10,0.9003360158530453,0.9003360158530453
11,0.877326381934982,0.877326381934982
12,0.8434433754241355,0.8434433754241355
13,0.7080821404199336,0.7080821404199336
14,0.9989169050532433,0.9989169050532433
15,0.7695997006293397,0.7695997006293397
16,0.9895313903359383,0.9895313903359383
17,0.7003060563733697,0.7003060563733697
18,0.9441030136010129,0.9441030136010129
19,0.7865145528726181,0.7865145528726181
20,0.9192926828850825,0.9192926828850825
21,0.883315328513085,0.883315328513085
22,0.7647079309128852,0.7647079309128852
23,0.8275968003158932,0.8275968003158932
24,0.6823609188180131,0.6823609188180131
25,0.9741903640861036,0.9741903640861036
26,0.8846976340716408,0.8846976340716408
27,0.8329261936508265,0.8329261936508265
28,0.9125159823327339,0.9125159823327339
29,0.7889572941850534,0.7889572941850534
