,power_1,power_2
0,0.9440417465505867,0.9440417465505867
1,0.6508391401837115,0.6508391401837115
2,0.7280117849691801,0.7280117849691801
3,0.9075460544739113,0.9075460544739113
4,0.9728054109465655,0.9728054109465655
5,0.6519359720359484,0.6519359720359484
6,0.7367567376618019,0.7367567376618019
7,0.8505916039320164,0.8505916039320164
8,0.9445183299653256,0.9445183299653256
9,0.602080690729739,0.602080690729739
10,0.7338203847889664,0.7338203847889664
11,0.9195853848662886,0.9195853848662886
12,0.6941007326521726,0.6941007326521726
13,0.8030788242607761,0.8030788242607761
14,0.7054088954737571,0.7054088954737571
15,0.8798131123096709,0.8798131123096709
16,0.7247117795495643,0.7247117795495643
17,0.935897071334076,0.935897071334076
18,0.721282081837593,0.721282081837593
19,0.968431155291794,0.968431155291794
20,0.9894592316820278,0.9894592316820278
21,0.5827754529706526,0.5827754529706526
22,0.9721747125985647,0.9721747125985647
23,0.9907612202518875,0.9907612202518875
24,0.7818374256861031,0.7818374256861031
25,0.9027725935167559,0.9027725935167559
26,0.6793159055534438,0.6793159055534438
27,0.6771929729690145,0.6771929729690145
28,0.8308653129804088,0.8308653129804088
29,0.6333517821713637,0.6333517821713637
