,uniform_1,uniform_2
0,98.50976124779254,98.50976124779254
1,65.01413398603017,65.01413398603017
2,932.9105634403351,932.9105634403351
3,943.8586588030173,943.8586588030173
4,148.0912124008263,148.0912124008263
5,573.7440474300838,573.7440474300838
6,383.9476996227575,383.9476996227575
7,102.60441638930185,102.60441638930185
8,916.6129137625335,916.6129137625335
9,767.2238647927588,767.2238647927588
10,711.4047350856587,711.4047350856587
11,912.5921808565842,912.5921808565842
12,479.12515059619915,479.12515059619915
13,61.802766285619086,61.802766285619086
14,794.7137302267338,794.7137302267338
15,935.2919550105413,935.2919550105413
16,666.7889062226562,666.7889062226562
17,865.9002658430094,865.9002658430094
18,59.534722960841385,59.534722960841385
19,593.8889595863412,593.8889595863412
20,56.37653765142386,56.37653765142386
21,621.2061623220906,621.2061623220906
22,305.651903621315,305.651903621315
23,56.1119425807283,56.1119425807283
24,484.1208591523609,484.1208591523609
25,287.54937827272533,287.54937827272533
26,494.2065946157794,494.2065946157794
27,443.5310515097254,443.5310515097254
28,331.18873430148847,331.18873430148847
29,822.193912168522,822.193912168522
