,normal_1,normal_2
0,0.05293902240774406,0.05293902240774406
1,0.1231432840799261,0.1231432840799261
2,-0.07306268690516506,-0.07306268690516506
3,0.05516019042727066,0.05516019042727066
4,0.013825235530197261,0.013825235530197261
5,-0.0841966998107446,-0.0841966998107446
6,0.010054304979612853,0.010054304979612853
7,0.084645336546343,0.084645336546343
8,-0.041079328549354435,-0.041079328549354435
9,-0.054805507085619515,-0.054805507085619515
10,0.06895578473584778,0.06895578473584778
11,0.2512606942002559,0.2512606942002559
12,0.06695120712057016,0.06695120712057016
13,0.10752186884352909,0.10752186884352909
14,-0.05808607105580238,-0.05808607105580238
15,-0.0761733096243758,-0.0761733096243758
16,0.004970189018976768,0.004970189018976768
17,-0.12570210439659127,-0.12570210439659127
18,0.09383392968963178,0.09383392968963178
19,0.03532915259711687,0.03532915259711687
20,-0.11070847420167432,-0.11070847420167432
21,0.043453581133132246,0.043453581133132246
22,0.11736839752911919,0.11736839752911919
23,0.019810388477800034,0.019810388477800034
24,-0.19504717931779567,-0.19504717931779567
25,0.12781843855446665,0.12781843855446665
26,-0.2097760955845566,-0.2097760955845566
27,-0.06810824415401862,-0.06810824415401862
28,0.16022172893716202,0.16022172893716202
29,-0.043284468122120195,-0.043284468122120195
