,normal_1,normal_2
0,-0.07062754630672191,-0.07062754630672191
1,-0.09918661895385812,-0.09918661895385812
2,-0.148513248865463,-0.148513248865463
3,-0.045663896594748,-0.045663896594748
4,0.15716247708418754,0.15716247708418754
5,0.10300349928450588,0.10300349928450588
6,0.14329592508266795,0.14329592508266795
7,0.025092346724075315,0.025092346724075315
8,-0.12004483275635638,-0.12004483275635638
9,0.09297735266159556,0.09297735266159556
10,0.1510893339818109,0.1510893339818109
11,-0.034115769554962094,-0.034115769554962094
12,-0.049765309669300116,-0.049765309669300116
13,-0.10174970829832251,-0.10174970829832251
14,0.02547607852456886,0.02547607852456886
15,-0.10163603817218961,-0.10163603817218961
16,-0.10090273477187028,-0.10090273477187028
17,0.05969784021219446,0.05969784021219446
18,0.07263660555805401,0.07263660555805401
19,0.08026715470909979,0.08026715470909979
20,0.01988313784204586,0.01988313784204586
21,0.14178978400357836,0.14178978400357836
22,-0.13318532224240778,-0.13318532224240778
23,-0.07827142133779695,-0.07827142133779695
24,-0.02371726899017134,-0.02371726899017134
25,0.1652310086185904,0.1652310086185904
26,0.07937376629140946,0.07937376629140946
27,0.024199399902434453,0.024199399902434453
28,-0.10803053483683156,-0.10803053483683156
29,0.08660194542379462,0.08660194542379462
