,exponential_1,exponential_2
0,1.5050819349464444,1.5050819349464444
1,1.665119885789719,1.665119885789719
2,0.39785321804065144,0.39785321804065144
3,0.08762044102242117,0.08762044102242117
4,0.02390066292071092,0.02390066292071092
5,0.6812071425478845,0.6812071425478845
6,0.461715359909514,0.461715359909514
7,0.7051456771597802,0.7051456771597802
8,0.06847744751002433,0.06847744751002433
9,0.1180040881737613,0.1180040881737613
10,0.09156118421102473,0.09156118421102473
11,0.7690535599639721,0.7690535599639721
12,0.20604523318477017,0.20604523318477017
13,0.003968039372563405,0.003968039372563405
14,0.5476174930325748,0.5476174930325748
15,1.10724667009632,1.10724667009632
16,0.32439649075224,0.32439649075224
17,0.34025392761985135,0.34025392761985135
18,0.20815798383841078,0.20815798383841078
19,0.5090507787869982,0.5090507787869982
20,0.7082866883998878,0.7082866883998878
21,0.7433819397412252,0.7433819397412252
22,0.15948826500692526,0.15948826500692526
23,0.10429806923332628,0.10429806923332628
24,0.2737934697895469,0.2737934697895469
25,0.4918750502545323,0.4918750502545323
26,0.4312686063047997,0.4312686063047997
27,0.08492626783849588,0.08492626783849588
28,0.07012829994773727,0.07012829994773727
29,0.7764622200703496,0.7764622200703496
