,uniform_1,uniform_2
0,661.421675268472,661.421675268472
1,614.8567096914545,614.8567096914545
2,726.2495162485153,726.2495162485153
3,335.64380342839746,335.64380342839746
4,222.54547338496224,222.54547338496224
5,936.4741471681272,936.4741471681272
6,965.6134884330991,965.6134884330991
7,608.8292917451329,608.8292917451329
8,855.1626713428585,855.1626713428585
9,350.957436880954,350.957436880954
10,374.3599966685546,374.3599966685546
11,486.3553029902378,486.3553029902378
12,367.79159628800926,367.79159628800926
13,157.793492176764,157.793492176764
14,384.09758513521854,384.09758513521854
15,960.882677693543,960.882677693543
16,21.527375052846487,21.527375052846487
17,50.83128113723157,50.83128113723157
18,729.3045425521362,729.3045425521362
19,633.735469119278,633.735469119278
20,563.731201631362,563.731201631362
21,16.250369553843647,16.250369553843647
22,246.80095782999993,246.80095782999993
23,124.41612944617917,124.41612944617917
24,320.7760517021861,320.7760517021861
25,485.1471009961453,485.1471009961453
26,907.1425237421043,907.1425237421043
27,692.0759384248548,692.0759384248548
28,172.1225528228124,172.1225528228124
29,394.6910124405392,394.6910124405392
