,exponential_1,exponential_2
0,0.6826446380626013,0.6826446380626013
1,0.18581666642585598,0.18581666642585598
2,0.13013741264872544,0.13013741264872544
3,0.06401542716568165,0.06401542716568165
4,0.674408085709768,0.674408085709768
5,0.0026051664903092198,0.0026051664903092198
6,0.40076573368250673,0.40076573368250673
7,0.25217101423314287,0.25217101423314287
8,1.6329517446044144,1.6329517446044144
9,0.020912957189634606,0.020912957189634606
10,0.13192732749182629,0.13192732749182629
11,0.6696315678169645,0.6696315678169645
12,0.18997443523829663,0.18997443523829663
13,0.7904658871473137,0.7904658871473137
14,0.1337157174371067,0.1337157174371067
15,0.6723038818473924,0.6723038818473924
16,1.9834296831604896,1.9834296831604896
17,0.1509341840092515,0.1509341840092515
18,0.8506994380478425,0.8506994380478425
19,0.18244398504681436,0.18244398504681436
20,0.4999113972982782,0.4999113972982782
21,0.08925955222760795,0.08925955222760795
22,0.3511714557056352,0.3511714557056352
23,0.2703566750369308,0.2703566750369308
24,0.15616247168449227,0.15616247168449227
25,1.6192327702632836,1.6192327702632836
26,0.11849475201423668,0.11849475201423668
27,0.7215437184523,0.7215437184523
28,0.13275872485742982,0.13275872485742982
29,0.48985969013874536,0.48985969013874536
