,exponential_1,exponential_2
0,1.485150121815929,1.485150121815929
1,0.11096123387700581,0.11096123387700581
2,0.1199335937891837,0.1199335937891837
3,0.16195007109328236,0.16195007109328236
4,0.3448812818427082,0.3448812818427082
5,0.5960374340239721,0.5960374340239721
6,0.3029673185411108,0.3029673185411108
7,1.313498583070924,1.313498583070924
8,1.0138193921397098,1.0138193921397098
9,0.43139448852886403,0.43139448852886403
10,0.3120765376967432,0.3120765376967432
11,0.4664115373446426,0.4664115373446426
12,0.1857804736783104,0.1857804736783104
13,0.30302945192705405,0.30302945192705405
14,0.6689083684188134,0.6689083684188134
15,0.5376853365792826,0.5376853365792826
16,1.3371408074106994,1.3371408074106994
17,0.8046457393978673,0.8046457393978673
18,0.12543711951948402,0.12543711951948402
19,0.05128259872302678,0.05128259872302678
20,0.3449138573716499,0.3449138573716499
21,0.26290765124633986,0.26290765124633986
22,0.9835198666895127,0.9835198666895127
23,0.3459284283752283,0.3459284283752283
24,0.18964178209938157,0.18964178209938157
25,0.027522721598064646,0.027522721598064646
26,0.2360578358289627,0.2360578358289627
27,0.36448111056613464,0.36448111056613464
28,0.7182644629683791,0.7182644629683791
29,0.14155552877021388,0.14155552877021388
