,uniform_1,uniform_2
0,447.0584290354821,447.0584290354821
1,256.3849595248141,256.3849595248141
2,623.0956017726725,623.0956017726725
3,632.9314805951129,632.9314805951129
4,55.58644034424359,55.58644034424359
5,324.63221830541676,324.63221830541676
6,122.02209763011007,122.02209763011007
7,61.15557530074023,61.15557530074023
8,827.3589043300428,827.3589043300428
9,312.2756511712619,312.2756511712619
10,258.6894132891225,258.6894132891225
11,473.4315343372556,473.4315343372556
12,168.4026692038184,168.4026692038184
13,998.058400432974,998.058400432974
14,337.04418636677906,337.04418636677906
15,620.221594286916,620.221594286916
16,901.9358576370012,901.9358576370012
17,796.3030884679109,796.3030884679109
18,490.46676021290415,490.46676021290415
19,640.6486986981832,640.6486986981832
20,743.9486758348714,743.9486758348714
21,602.3609319948883,602.3609319948883
22,679.801304227821,679.801304227821
23,688.3089358762388,688.3089358762388
24,324.14699816480544,324.14699816480544
25,105.96603165411605,105.96603165411605
26,961.3194471665088,961.3194471665088
27,748.5104153285931,748.5104153285931
28,191.1393439183721,191.1393439183721
29,911.9410197318291,911.9410197318291
