,uniform_1,uniform_2
0,727.5710305127224,727.5710305127224
1,164.1709232830733,164.1709232830733
2,471.48516093703114,471.48516093703114
3,94.6605605096914,94.6605605096914
4,399.6133640880048,399.6133640880048
5,577.8018554876118,577.8018554876118
6,312.0800779046586,312.0800779046586
7,201.672906695288,201.672906695288
8,351.7976421170516,351.7976421170516
9,334.7811190520977,334.7811190520977
10,947.0731035416799,947.0731035416799
11,69.89806005250632,69.89806005250632
12,46.272323766529325,46.272323766529325
13,585.6152387010636,585.6152387010636
14,180.02014189841032,180.02014189841032
15,647.727310869289,647.727310869289
16,653.3397387742015,653.3397387742015
17,763.685489375346,763.685489375346
18,866.0423808352489,866.0423808352489
19,681.5887669938846,681.5887669938846
20,766.2444535787909,766.2444535787909
21,370.7286725241662,370.7286725241662
22,4.540189649485861,4.540189649485861
23,151.1327330178293,151.1327330178293
24,828.9704609045216,828.9704609045216
25,202.65227501037066,202.65227501037066
26,812.9531451705644,812.9531451705644
27,266.10236101782465,266.10236101782465
28,105.58784139945246,105.58784139945246
29,236.75608912796008,236.75608912796008
