,power_1,power_2
0,0.8206200911292217,0.8206200911292217
1,0.9774935438657746,0.9774935438657746
2,0.8425318727022814,0.8425318727022814
3,0.977563105942015,0.977563105942015
4,0.670065380085058,0.670065380085058
5,0.9597220794290642,0.9597220794290642
6,0.3610730050345255,0.3610730050345255
7,0.8767336621516804,0.8767336621516804
8,0.9987852674465856,0.9987852674465856
9,0.7713193694448414,0.7713193694448414
10,0.7510273208936146,0.7510273208936146
11,0.810205702178211,0.810205702178211
12,0.7187006945338602,0.7187006945338602
13,0.8346495337641052,0.8346495337641052
14,0.9077273676207207,0.9077273676207207
15,0.7662836601079116,0.7662836601079116
16,0.9631275364786486,0.9631275364786486
17,0.6969496261694431,0.6969496261694431
18,0.9409247931201518,0.9409247931201518
19,0.6143772152096497,0.6143772152096497
20,0.6476309216581257,0.6476309216581257
21,0.9016638655128176,0.9016638655128176
22,0.7516256586946688,0.7516256586946688
23,0.8942722780101563,0.8942722780101563
24,0.8957066868347665,0.8957066868347665
25,0.5506589861932142,0.5506589861932142
26,0.7455678009378277,0.7455678009378277
27,0.720404833372253,0.720404833372253
28,0.9110407725909714,0.9110407725909714
29,0.9158683738941228,0.9158683738941228
