,normal_1,normal_2
0,-0.04092595814778325,-0.04092595814778325
1,0.08987500345228994,0.08987500345228994
2,-0.09076882573102668,-0.09076882573102668
3,-0.016101483104429225,-0.016101483104429225
4,-0.007416105339165022,-0.007416105339165022
5,-0.2147535296148992,-0.2147535296148992
6,0.018150725133785697,0.018150725133785697
7,-0.06753330974718998,-0.06753330974718998
8,-0.03138223603865199,-0.03138223603865199
9,-0.015576102879339858,-0.015576102879339858
10,-0.1375047356975606,-0.1375047356975606
11,-0.018011662999807092,-0.018011662999807092
12,-0.033807781681317116,-0.033807781681317116
13,0.07829005544043907,0.07829005544043907
14,0.12375100390026615,0.12375100390026615
15,0.09063444527771053,0.09063444527771053
16,0.11247222731557766,0.11247222731557766
17,0.03295721205709844,0.03295721205709844
18,-0.1468560702897825,-0.1468560702897825
19,0.03250390541128003,0.03250390541128003
20,0.0037019155987498193,0.0037019155987498193
21,0.08328916477784637,0.08328916477784637
22,-0.02257452727328934,-0.02257452727328934
23,0.01925973044776051,0.01925973044776051
24,0.10504180843054019,0.10504180843054019
25,0.01114552017943076,0.01114552017943076
26,0.08088280492382127,0.08088280492382127
27,-0.16276739986478092,-0.16276739986478092
28,-0.0746785117036264,-0.0746785117036264
29,-0.11660251680630396,-0.11660251680630396
