,normal_1,normal_2
0,0.07483875271595289,0.07483875271595289
1,0.02434559806109815,0.02434559806109815
2,-0.1987560874563402,-0.1987560874563402
3,0.08429406824692448,0.08429406824692448
4,0.04142679563503035,0.04142679563503035
5,0.03863360512162058,0.03863360512162058
6,-0.07951391358291286,-0.07951391358291286
7,-0.1106419934942739,-0.1106419934942739
8,-0.04139554867522196,-0.04139554867522196
9,-0.048649163841967796,-0.048649163841967796
10,-0.08979825945981677,-0.08979825945981677
11,0.12447250526805487,0.12447250526805487
12,0.11443882400850583,0.11443882400850583
13,0.06853882563453052,0.06853882563453052
14,-0.003928724528765546,-0.003928724528765546
15,0.08568111004824717,0.08568111004824717
16,0.0320928187286217,0.0320928187286217
17,-0.07381371444752695,-0.07381371444752695
18,-0.0873457940883556,-0.0873457940883556
19,0.022379646951371457,0.022379646951371457
20,0.06634355060863299,0.06634355060863299
21,-0.18931673108887778,-0.18931673108887778
22,-0.14552045811727324,-0.14552045811727324
23,-0.09629457615171588,-0.09629457615171588
24,0.11806506369987951,0.11806506369987951
25,-0.025352929286942966,-0.025352929286942966
26,-0.04827958354489159,-0.04827958354489159
27,-0.04316387408149885,-0.04316387408149885
28,-0.061051673663488654,-0.061051673663488654
29,0.07586485663894621,0.07586485663894621
