,chisquare_1,chisquare_2
0,1.0353809946490697,1.0353809946490697
1,0.03564330659805014,0.03564330659805014
2,3.839098074010887,3.839098074010887
3,3.1407488856535997,3.1407488856535997
4,2.3982919927120525,2.3982919927120525
5,1.644943576482142,1.644943576482142
6,1.762576546060695,1.762576546060695
7,3.9219150540072394,3.9219150540072394
8,5.229185792672031,5.229185792672031
9,0.7444983239271508,0.7444983239271508
10,2.0346879182313833,2.0346879182313833
11,2.109279763026345,2.109279763026345
12,1.2850844497401972,1.2850844497401972
13,1.0170347650170009,1.0170347650170009
14,2.589639780337642,2.589639780337642
15,1.7007078268201294,1.7007078268201294
16,0.44178883936305735,0.44178883936305735
17,0.4293858483997249,0.4293858483997249
18,1.6414513352254092,1.6414513352254092
19,0.44925799179014253,0.44925799179014253
20,3.9852666770216882,3.9852666770216882
21,2.909013772655407,2.909013772655407
22,1.6449657600109322,1.6449657600109322
23,1.3245426929035509,1.3245426929035509
24,0.3969525346676598,0.3969525346676598
25,4.140555617297229,4.140555617297229
26,3.0362439880202783,3.0362439880202783
27,4.225327158175978,4.225327158175978
28,1.1419481093364698,1.1419481093364698
29,0.5634803311129495,0.5634803311129495
