,power_1,power_2
0,0.7281506270836163,0.7281506270836163
1,0.9843041134863993,0.9843041134863993
2,0.9503930939034507,0.9503930939034507
3,0.9587108150005484,0.9587108150005484
4,0.9333690694012036,0.9333690694012036
5,0.7613018436986195,0.7613018436986195
6,0.4506324836783314,0.4506324836783314
7,0.7921758495038941,0.7921758495038941
8,0.9840302739013185,0.9840302739013185
9,0.9483082307884081,0.9483082307884081
10,0.8641625581874046,0.8641625581874046
11,0.7703917853079856,0.7703917853079856
12,0.9820758035368918,0.9820758035368918
13,0.6843664343700819,0.6843664343700819
14,0.9555516619696524,0.9555516619696524
15,0.849422341239452,0.849422341239452
16,0.9432121810936241,0.9432121810936241
17,0.9235020461511407,0.9235020461511407
18,0.7575603209341489,0.7575603209341489
19,0.7668555651112244,0.7668555651112244
20,0.8768788670008295,0.8768788670008295
21,0.8517647883026508,0.8517647883026508
22,0.9971728343920861,0.9971728343920861
23,0.9099142191915014,0.9099142191915014
24,0.9599173725217647,0.9599173725217647
25,0.9909286218234203,0.9909286218234203
26,0.8122930284160558,0.8122930284160558
27,0.8889032125336926,0.8889032125336926
28,0.9788491060468401,0.9788491060468401
29,0.6303684254640016,0.6303684254640016
