,chisquare_1,chisquare_2
0,0.14524421116277825,0.14524421116277825
1,3.470508737503789,3.470508737503789
2,1.9920732785831656,1.9920732785831656
3,3.6807187990939676,3.6807187990939676
4,5.475092033205997,5.475092033205997
5,0.7725736003456432,0.7725736003456432
6,2.318245439257467,2.318245439257467
7,0.6304458540776945,0.6304458540776945
8,2.537743009507707,2.537743009507707
9,0.7941412041389342,0.7941412041389342
10,3.1031761083595693,3.1031761083595693
11,0.29698662835060924,0.29698662835060924
12,2.7885017862402672,2.7885017862402672
13,3.3670666474796587,3.3670666474796587
14,3.3186305782395897,3.3186305782395897
15,2.5055539668566316,2.5055539668566316
16,1.1886131422911406,1.1886131422911406
17,2.873400948978137,2.873400948978137
18,6.416148018022186,6.416148018022186
19,0.3765288394783847,0.3765288394783847
20,3.337223275171527,3.337223275171527
21,1.4718156730931355,1.4718156730931355
22,1.898131207714994,1.898131207714994
23,2.8047333468138858,2.8047333468138858
24,2.368754526926458,2.368754526926458
25,0.9740755883746236,0.9740755883746236
26,1.2199856584262472,1.2199856584262472
27,2.3595123372924,2.3595123372924
28,0.889458508501947,0.889458508501947
29,0.8635692073683023,0.8635692073683023
