,power_1,power_2
0,0.8830532077976728,0.8830532077976728
1,0.8464335212255945,0.8464335212255945
2,0.9661396088033332,0.9661396088033332
3,0.8379501119816671,0.8379501119816671
4,0.9932441932831513,0.9932441932831513
5,0.8005743425993506,0.8005743425993506
6,0.4682116055954874,0.4682116055954874
7,0.950502646923615,0.950502646923615
8,0.7756469920993573,0.7756469920993573
9,0.890704705421506,0.890704705421506
10,0.8859442946783371,0.8859442946783371
11,0.9198810197615794,0.9198810197615794
12,0.828676234961667,0.828676234961667
13,0.9345725051581099,0.9345725051581099
14,0.6179262368201575,0.6179262368201575
15,0.9777752158776202,0.9777752158776202
16,0.7888572035399488,0.7888572035399488
17,0.9521517137642992,0.9521517137642992
18,0.9779934434101335,0.9779934434101335
19,0.7862939177117043,0.7862939177117043
20,0.8724934355418867,0.8724934355418867
21,0.9420784688581985,0.9420784688581985
22,0.9694166626477152,0.9694166626477152
23,0.9775823371717839,0.9775823371717839
24,0.8186884570387665,0.8186884570387665
25,0.9287005863881922,0.9287005863881922
26,0.9968837891093325,0.9968837891093325
27,0.5830154527745864,0.5830154527745864
28,0.9679688849413125,0.9679688849413125
29,0.7461359233729957,0.7461359233729957
