,chisquare_1,chisquare_2
0,0.21383172099960934,0.21383172099960934
1,0.14943768481384775,0.14943768481384775
2,0.6146095717025678,0.6146095717025678
3,4.232621686077171,4.232621686077171
4,3.928555768961933,3.928555768961933
5,2.1253623047019263,2.1253623047019263
6,1.5411865508655358,1.5411865508655358
7,0.8571560382478641,0.8571560382478641
8,1.2625095680995349,1.2625095680995349
9,1.0976853661369934,1.0976853661369934
10,2.275363033258775,2.275363033258775
11,0.03151600641865748,0.03151600641865748
12,0.9585924325464449,0.9585924325464449
13,1.5302309474883737,1.5302309474883737
14,0.7706562495328997,0.7706562495328997
15,2.618349845755902,2.618349845755902
16,0.21415970711455964,0.21415970711455964
17,2.3064349089644183,2.3064349089644183
18,0.2012629308150135,0.2012629308150135
19,2.737972209098242,2.737972209098242
20,0.3944400425072796,0.3944400425072796
21,1.4002256026226523,1.4002256026226523
22,1.1700145598152831,1.1700145598152831
23,9.142010418409072,9.142010418409072
24,3.2355467744150532,3.2355467744150532
25,0.680890045029491,0.680890045029491
26,0.6233615508233835,0.6233615508233835
27,3.7611098819662976,3.7611098819662976
28,0.6748953543199123,0.6748953543199123
29,0.2886336063203628,0.2886336063203628
