,gamma_1,gamma_2
0,3.431828852216093,3.431828852216093
1,2.1627258640202522,2.1627258640202522
2,1.1317370922637624,1.1317370922637624
3,4.505502581015469,4.505502581015469
4,6.186299215307882,6.186299215307882
5,0.6849004018542824,0.6849004018542824
6,13.354045037936947,13.354045037936947
7,1.5062320581022701,1.5062320581022701
8,2.410130857251676,2.410130857251676
9,3.4871791366566227,3.4871791366566227
10,2.287129686609995,2.287129686609995
11,2.856608987758886,2.856608987758886
12,0.163841302698902,0.163841302698902
13,1.1358356742874518,1.1358356742874518
14,1.5197662577260798,1.5197662577260798
15,3.1530696433479273,3.1530696433479273
16,1.0346654264307176,1.0346654264307176
17,2.211424419066856,2.211424419066856
18,1.198317946762811,1.198317946762811
19,0.9485313302099913,0.9485313302099913
20,2.9284521921172275,2.9284521921172275
21,2.2844148685951455,2.2844148685951455
22,5.623280065079946,5.623280065079946
23,0.8896817978180015,0.8896817978180015
24,2.785378032112993,2.785378032112993
25,2.1266720576949116,2.1266720576949116
26,1.1031057281596963,1.1031057281596963
27,5.990243672527418,5.990243672527418
28,0.28880842530422624,0.28880842530422624
29,5.172930718334722,5.172930718334722
