,uniform_1,uniform_2
0,407.5272592795058,407.5272592795058
1,458.436607024663,458.436607024663
2,840.6938950506052,840.6938950506052
3,303.9910225258306,303.9910225258306
4,808.8082325072008,808.8082325072008
5,723.255916462375,723.255916462375
6,729.8929883704219,729.8929883704219
7,646.5202452735017,646.5202452735017
8,83.06622474086163,83.06622474086163
9,612.4964147832261,612.4964147832261
10,777.8409635642844,777.8409635642844
11,917.5116339680658,917.5116339680658
12,202.4710628955888,202.4710628955888
13,164.74856659961696,164.74856659961696
14,771.3878625462859,771.3878625462859
15,16.208710412889666,16.208710412889666
16,248.00960301568279,248.00960301568279
17,371.22294133514066,371.22294133514066
18,183.4170119351431,183.4170119351431
19,866.9554424287475,866.9554424287475
20,620.8490767484617,620.8490767484617
21,19.77495667755372,19.77495667755372
22,228.89702764417513,228.89702764417513
23,911.2299273752391,911.2299273752391
24,795.8589887589602,795.8589887589602
25,651.0563170974987,651.0563170974987
26,538.0000136401337,538.0000136401337
27,384.9764205478785,384.9764205478785
28,379.40572491196434,379.40572491196434
29,464.6081368605791,464.6081368605791
