,gamma_1,gamma_2
0,3.326897145753133,3.326897145753133
1,0.7679051285653754,0.7679051285653754
2,1.340644833173464,1.340644833173464
3,3.090924818576783,3.090924818576783
4,2.3274585582479195,2.3274585582479195
5,0.7552014061156346,0.7552014061156346
6,1.1103050076572079,1.1103050076572079
7,6.8490992699544995,6.8490992699544995
8,0.917664260618938,0.917664260618938
9,2.9921295166048862,2.9921295166048862
10,4.089965867361111,4.089965867361111
11,8.343551712432337,8.343551712432337
12,6.900305356160256,6.900305356160256
13,8.56530334609875,8.56530334609875
14,2.1379669864171555,2.1379669864171555
15,2.8474294774090865,2.8474294774090865
16,0.9270395512508595,0.9270395512508595
17,5.298528363406104,5.298528363406104
18,1.9110922420280194,1.9110922420280194
19,7.042414399472125,7.042414399472125
20,1.9069047799145737,1.9069047799145737
21,1.2348544071901246,1.2348544071901246
22,1.0933065370177983,1.0933065370177983
23,2.2111356132201783,2.2111356132201783
24,4.589267395055684,4.589267395055684
25,2.600388560353409,2.600388560353409
26,1.4209994879237564,1.4209994879237564
27,0.4586449219685781,0.4586449219685781
28,2.3061842060516518,2.3061842060516518
29,1.0531104993965708,1.0531104993965708
