,normal_1,normal_2
0,0.03186786414198374,0.03186786414198374
1,0.06990208794636975,0.06990208794636975
2,-0.1107903315949558,-0.1107903315949558
3,0.019396008931015483,0.019396008931015483
4,-0.13892055455407723,-0.13892055455407723
5,-0.121444159076537,-0.121444159076537
6,-0.05488324399978676,-0.05488324399978676
7,-0.19686350493624513,-0.19686350493624513
8,0.14241795593877024,0.14241795593877024
9,-0.21352658058643736,-0.21352658058643736
10,0.1718023021307794,0.1718023021307794
11,0.2355675266785144,0.2355675266785144
12,0.09532657121662666,0.09532657121662666
13,0.01795642528753614,0.01795642528753614
14,-0.06604375540737535,-0.06604375540737535
15,-0.14226036313299203,-0.14226036313299203
16,-0.004874300557209776,-0.004874300557209776
17,-0.13222623852828413,-0.13222623852828413
18,0.11237382164347694,0.11237382164347694
19,-0.10578942688450316,-0.10578942688450316
20,0.12802742835915887,0.12802742835915887
21,0.09419220826249405,0.09419220826249405
22,0.07818520028655157,0.07818520028655157
23,0.01680629363928312,0.01680629363928312
24,0.02338143024793171,0.02338143024793171
25,-0.03246258097576134,-0.03246258097576134
26,0.10821816112514045,0.10821816112514045
27,-0.07040725918470918,-0.07040725918470918
28,0.27245207522437853,0.27245207522437853
29,0.1436300038533168,0.1436300038533168
