,normal_1,normal_2
0,-0.055385769448077375,-0.055385769448077375
1,0.07121724028876275,0.07121724028876275
2,-0.03894416703632694,-0.03894416703632694
3,0.026374122523288142,0.026374122523288142
4,-0.058735518380712406,-0.058735518380712406
5,-0.020158495658380862,-0.020158495658380862
6,-0.07832973502045265,-0.07832973502045265
7,0.03521298409042332,0.03521298409042332
8,0.06375216832286933,0.06375216832286933
9,0.18486638543624223,0.18486638543624223
10,0.11717926437788094,0.11717926437788094
11,0.10446221735958663,0.10446221735958663
12,0.03526188025665484,0.03526188025665484
13,-0.1626338220883565,-0.1626338220883565
14,0.018522252417178368,0.018522252417178368
15,0.03919094648029006,0.03919094648029006
16,0.02454306556914012,0.02454306556914012
17,0.012221671981950387,0.012221671981950387
18,-0.1743735651594042,-0.1743735651594042
19,-0.11322875213008199,-0.11322875213008199
20,-0.021737183362838558,-0.021737183362838558
21,-0.07957075265058491,-0.07957075265058491
22,-0.06186969846403898,-0.06186969846403898
23,0.1747884128938128,0.1747884128938128
24,0.11862353089330793,0.11862353089330793
25,-0.13694084927305125,-0.13694084927305125
26,-0.07361191093798566,-0.07361191093798566
27,-0.049263500158219425,-0.049263500158219425
28,0.028547538479106127,0.028547538479106127
29,0.018914831615854368,0.018914831615854368
