,power_1,power_2
0,0.9490838711530436,0.9490838711530436
1,0.6413083609828875,0.6413083609828875
2,0.7159704302964772,0.7159704302964772
3,0.8456855434294316,0.8456855434294316
4,0.6674600845886868,0.6674600845886868
5,0.9249469797496873,0.9249469797496873
6,0.7947388699664295,0.7947388699664295
7,0.5954067831653637,0.5954067831653637
8,0.9910253493098516,0.9910253493098516
9,0.8629215486960524,0.8629215486960524
10,0.9940321265439714,0.9940321265439714
11,0.9745824619623389,0.9745824619623389
12,0.9613204557865309,0.9613204557865309
13,0.8122046020629718,0.8122046020629718
14,0.9107962474285124,0.9107962474285124
15,0.8492531654533273,0.8492531654533273
16,0.8341737428753446,0.8341737428753446
17,0.8340055038515285,0.8340055038515285
18,0.8486708493094591,0.8486708493094591
19,0.6778550170179126,0.6778550170179126
20,0.9155543788019115,0.9155543788019115
21,0.9036821608597075,0.9036821608597075
22,0.8457706328411283,0.8457706328411283
23,0.8084052299286979,0.8084052299286979
24,0.9187241183442615,0.9187241183442615
25,0.9504412452874599,0.9504412452874599
26,0.8845540054240302,0.8845540054240302
27,0.9224654160612149,0.9224654160612149
28,0.9751892574968948,0.9751892574968948
29,0.7941502289344797,0.7941502289344797
