,gamma_1,gamma_2
0,5.559085788496384,5.559085788496384
1,14.467322422069921,14.467322422069921
2,2.197373831517808,2.197373831517808
3,4.964441255962597,4.964441255962597
4,2.7959024730234034,2.7959024730234034
5,0.182918045397618,0.182918045397618
6,5.536548200286837,5.536548200286837
7,5.294985978328643,5.294985978328643
8,2.5593471202449454,2.5593471202449454
9,2.22257942378202,2.22257942378202
10,2.346204795600887,2.346204795600887
11,4.54481169335867,4.54481169335867
12,9.054679400379685,9.054679400379685
13,11.495487094917825,11.495487094917825
14,3.026112396601167,3.026112396601167
15,2.9776676835106626,2.9776676835106626
16,7.412440920532597,7.412440920532597
17,2.8192374190599008,2.8192374190599008
18,2.75617059294472,2.75617059294472
19,1.010878212782146,1.010878212782146
20,2.6704976278001804,2.6704976278001804
21,2.608099818014821,2.608099818014821
22,3.8273450274444554,3.8273450274444554
23,0.6929141989587307,0.6929141989587307
24,1.8422431934332317,1.8422431934332317
25,4.299513214573496,4.299513214573496
26,1.9837062837104045,1.9837062837104045
27,2.822532116592058,2.822532116592058
28,1.7891740498511444,1.7891740498511444
29,3.9792549436027547,3.9792549436027547
