,power_1,power_2
0,0.9185932055973651,0.9185932055973651
1,0.9248969990174811,0.9248969990174811
2,0.6524799937272914,0.6524799937272914
3,0.9630647033077455,0.9630647033077455
4,0.9904539435726748,0.9904539435726748
5,0.6571756572467338,0.6571756572467338
6,0.9526310173363951,0.9526310173363951
7,0.9754593328584837,0.9754593328584837
8,0.9685182072516955,0.9685182072516955
9,0.35307560034450314,0.35307560034450314
10,0.9010344256361671,0.9010344256361671
11,0.9567339127405464,0.9567339127405464
12,0.8946096867245743,0.8946096867245743
13,0.9474965671699339,0.9474965671699339
14,0.9035530749029,0.9035530749029
15,0.9444553821724503,0.9444553821724503
16,0.7807292790083944,0.7807292790083944
17,0.8069042043165222,0.8069042043165222
18,0.9800039474378773,0.9800039474378773
19,0.9509910430604117,0.9509910430604117
20,0.8644394248386366,0.8644394248386366
21,0.8788773282639605,0.8788773282639605
22,0.9081100485294054,0.9081100485294054
23,0.9437104751713601,0.9437104751713601
24,0.8380101905618811,0.8380101905618811
25,0.862133314775935,0.862133314775935
26,0.7845691050043314,0.7845691050043314
27,0.8141026788382082,0.8141026788382082
28,0.7253497809381192,0.7253497809381192
29,0.8498478759085514,0.8498478759085514
