,power_1,power_2
0,0.8218325113586907,0.8218325113586907
1,0.8305054026310059,0.8305054026310059
2,0.8607963275158456,0.8607963275158456
3,0.9766139910277879,0.9766139910277879
4,0.9928907259796123,0.9928907259796123
5,0.8241637522043065,0.8241637522043065
6,0.812677395313823,0.812677395313823
7,0.5404063094335972,0.5404063094335972
8,0.9876050026562398,0.9876050026562398
9,0.37769831789054814,0.37769831789054814
10,0.8321328928166384,0.8321328928166384
11,0.4332356933609627,0.4332356933609627
12,0.7677171509380436,0.7677171509380436
13,0.9356711902371055,0.9356711902371055
14,0.8162362816760204,0.8162362816760204
15,0.809376845266975,0.809376845266975
16,0.9596902904614988,0.9596902904614988
17,0.7935088802054245,0.7935088802054245
18,0.6233694612286386,0.6233694612286386
19,0.6675592884121525,0.6675592884121525
20,0.9816454949418464,0.9816454949418464
21,0.8385705499122313,0.8385705499122313
22,0.9883400778939525,0.9883400778939525
23,0.7844219084372103,0.7844219084372103
24,0.8069026566151208,0.8069026566151208
25,0.880057054371857,0.880057054371857
26,0.9652990588774902,0.9652990588774902
27,0.9604537326754126,0.9604537326754126
28,0.9066865859428628,0.9066865859428628
29,0.5071984504823807,0.5071984504823807
