,power_1,power_2
0,0.8983849816515522,0.8983849816515522
1,0.7645107548745993,0.7645107548745993
2,0.9995489757716984,0.9995489757716984
3,0.9587486086943429,0.9587486086943429
4,0.9221028066865624,0.9221028066865624
5,0.6541836744173913,0.6541836744173913
6,0.9531269469663523,0.9531269469663523
7,0.8099305805291475,0.8099305805291475
8,0.9139326210914418,0.9139326210914418
9,0.9974540687738666,0.9974540687738666
10,0.8367602693003955,0.8367602693003955
11,0.6054886534391877,0.6054886534391877
12,0.8591285854111677,0.8591285854111677
13,0.9957189392510009,0.9957189392510009
14,0.6581292050217719,0.6581292050217719
15,0.7713267503406871,0.7713267503406871
16,0.7674437349196573,0.7674437349196573
17,0.9843170724522206,0.9843170724522206
18,0.6922565911126709,0.6922565911126709
19,0.8022090749636819,0.8022090749636819
20,0.9806440825217063,0.9806440825217063
21,0.6994529553951898,0.6994529553951898
22,0.8737229791754145,0.8737229791754145
23,0.705209710530384,0.705209710530384
24,0.8082770852871483,0.8082770852871483
25,0.9248697124623577,0.9248697124623577
26,0.9125452079010608,0.9125452079010608
27,0.8776981074662447,0.8776981074662447
28,0.972268314120248,0.972268314120248
29,0.9559036323355039,0.9559036323355039
