,gamma_1,gamma_2
0,4.590856856967136,4.590856856967136
1,3.1275778255031454,3.1275778255031454
2,3.1373791512191453,3.1373791512191453
3,1.727886123831539,1.727886123831539
4,1.632382583217234,1.632382583217234
5,3.195843326545152,3.195843326545152
6,5.569461296850965,5.569461296850965
7,0.4728715483728535,0.4728715483728535
8,1.9607814967853303,1.9607814967853303
9,3.9750629480211837,3.9750629480211837
10,4.9334946576849,4.9334946576849
11,6.852600285702586,6.852600285702586
12,12.038982631939218,12.038982631939218
13,1.5075210549995042,1.5075210549995042
14,0.8893339817720793,0.8893339817720793
15,1.803619340240997,1.803619340240997
16,4.013802669792356,4.013802669792356
17,0.8312500190348653,0.8312500190348653
18,10.012568125579882,10.012568125579882
19,2.5748790418053042,2.5748790418053042
20,1.1220352765878092,1.1220352765878092
21,7.466851089497941,7.466851089497941
22,4.0865292662697845,4.0865292662697845
23,0.7975685123579497,0.7975685123579497
24,5.675116180182009,5.675116180182009
25,4.391689057232129,4.391689057232129
26,3.574932171912122,3.574932171912122
27,7.664254539326589,7.664254539326589
28,3.112636608632691,3.112636608632691
29,7.172016801324789,7.172016801324789
