,exponential_1,exponential_2
0,0.7188670946812715,0.7188670946812715
1,0.11884037338859746,0.11884037338859746
2,1.3218180949889247,1.3218180949889247
3,0.7491522672113365,0.7491522672113365
4,0.15428737334558393,0.15428737334558393
5,1.2247069186366193,1.2247069186366193
6,0.05575453126672774,0.05575453126672774
7,1.0197747777005135,1.0197747777005135
8,0.26771689039562285,0.26771689039562285
9,0.5307073347006145,0.5307073347006145
10,0.14528819947863447,0.14528819947863447
11,1.178249803555347,1.178249803555347
12,0.3129516352053003,0.3129516352053003
13,0.5851137166253252,0.5851137166253252
14,0.07058027932122454,0.07058027932122454
15,0.5630345400969203,0.5630345400969203
16,0.06263204352299384,0.06263204352299384
17,0.42608551184983984,0.42608551184983984
18,0.13274258421825436,0.13274258421825436
19,0.6835584760617301,0.6835584760617301
20,0.8039539388634139,0.8039539388634139
21,0.011879174889430077,0.011879174889430077
22,0.7584697213388906,0.7584697213388906
23,0.26323766466651066,0.26323766466651066
24,0.16384843652356143,0.16384843652356143
25,0.1817697099593193,0.1817697099593193
26,0.2585141967909126,0.2585141967909126
27,0.3240873697574197,0.3240873697574197
28,0.4422153690739842,0.4422153690739842
29,0.3718442704272321,0.3718442704272321
