,normal_1,normal_2
0,-0.03638481151097733,-0.03638481151097733
1,0.09249005353906044,0.09249005353906044
2,-0.13622214921583709,-0.13622214921583709
3,-0.08484006181328764,-0.08484006181328764
4,-0.043242319563953587,-0.043242319563953587
5,0.03851167518147319,0.03851167518147319
6,-0.0932049497459951,-0.0932049497459951
7,-0.14949207719216684,-0.14949207719216684
8,-0.1917158356692915,-0.1917158356692915
9,-0.09114120305444301,-0.09114120305444301
10,0.14795177751244848,0.14795177751244848
11,-0.1129969337437099,-0.1129969337437099
12,-0.04022236929641077,-0.04022236929641077
13,0.057369318235458336,0.057369318235458336
14,0.10541331079876332,0.10541331079876332
15,0.015593027415847262,0.015593027415847262
16,-0.0470134420369284,-0.0470134420369284
17,0.039547014387799666,0.039547014387799666
18,0.023782007984455216,0.023782007984455216
19,-0.12076896415830723,-0.12076896415830723
20,0.11411283133702275,0.11411283133702275
21,0.007758079451052996,0.007758079451052996
22,-0.022792903994219734,-0.022792903994219734
23,-0.1504557060233897,-0.1504557060233897
24,0.09882074768649513,0.09882074768649513
25,0.1379641134260699,0.1379641134260699
26,-0.03141712494222709,-0.03141712494222709
27,-0.10115190799170007,-0.10115190799170007
28,0.08524134014319286,0.08524134014319286
29,-0.1303922128615027,-0.1303922128615027
