,normal_1,normal_2
0,0.1314088421830596,0.1314088421830596
1,-0.012432473046054257,-0.012432473046054257
2,-0.052385442560657275,-0.052385442560657275
3,-0.04342984679229425,-0.04342984679229425
4,-0.10722695289021429,-0.10722695289021429
5,0.05400364831646764,0.05400364831646764
6,0.17755802309722818,0.17755802309722818
7,-0.010070759746883309,-0.010070759746883309
8,-0.126287713234683,-0.126287713234683
9,-0.05075713317462395,-0.05075713317462395
10,-0.111951100239843,-0.111951100239843
11,-0.07621013720389966,-0.07621013720389966
12,-0.17354521181683863,-0.17354521181683863
13,-0.009722769048538173,-0.009722769048538173
14,-0.026448125683075197,-0.026448125683075197
15,-0.07150750571339742,-0.07150750571339742
16,-0.054533801668135096,-0.054533801668135096
17,-0.0012201381541486,-0.0012201381541486
18,0.03502697717667896,0.03502697717667896
19,-0.22086887146083917,-0.22086887146083917
20,0.02272256167094915,0.02272256167094915
21,-0.18985290129521284,-0.18985290129521284
22,-0.027184716513900573,-0.027184716513900573
23,0.04125906083141523,0.04125906083141523
24,0.24937474623843575,0.24937474623843575
25,0.018818345957864115,0.018818345957864115
26,-0.00972162014710529,-0.00972162014710529
27,-0.06569874776391275,-0.06569874776391275
28,-0.09820659060615985,-0.09820659060615985
29,-0.14455639360006609,-0.14455639360006609
