,power_1,power_2
0,0.9708746974409034,0.9708746974409034
1,0.9305954228836346,0.9305954228836346
2,0.8652162228242382,0.8652162228242382
3,0.713551705177117,0.713551705177117
4,0.7559345306636251,0.7559345306636251
5,0.8439626867572793,0.8439626867572793
6,0.8967489327799681,0.8967489327799681
7,0.9864849099025211,0.9864849099025211
8,0.9097904540890167,0.9097904540890167
9,0.9500924741558349,0.9500924741558349
10,0.8254569438899508,0.8254569438899508
11,0.9990868895314493,0.9990868895314493
12,0.9793589550442353,0.9793589550442353
13,0.8046300920893661,0.8046300920893661
14,0.8961069302387904,0.8961069302387904
15,0.9920804038404359,0.9920804038404359
16,0.8015625325305215,0.8015625325305215
17,0.8179596322635191,0.8179596322635191
18,0.866028328167634,0.866028328167634
19,0.989285768971503,0.989285768971503
20,0.8291164583421738,0.8291164583421738
21,0.8432872965584963,0.8432872965584963
22,0.9242917016108753,0.9242917016108753
23,0.9958100819970912,0.9958100819970912
24,0.9527648737714937,0.9527648737714937
25,0.6240890443024818,0.6240890443024818
26,0.9431203791918887,0.9431203791918887
27,0.9502700118923614,0.9502700118923614
28,0.9319889453045813,0.9319889453045813
29,0.9272854507311232,0.9272854507311232
