,uniform_1,uniform_2
0,683.4607540209226,683.4607540209226
1,297.82763425446154,297.82763425446154
2,329.06990371921876,329.06990371921876
3,579.984807459709,579.984807459709
4,576.8451521456915,576.8451521456915
5,481.1766918269278,481.1766918269278
6,576.992863458475,576.992863458475
7,853.283760508469,853.283760508469
8,737.6535627983596,737.6535627983596
9,26.70718830512893,26.70718830512893
10,192.58290159091484,192.58290159091484
11,19.322052047913992,19.322052047913992
12,426.4961305364082,426.4961305364082
13,458.28535682773935,458.28535682773935
14,673.9103726444155,673.9103726444155
15,78.22434837735437,78.22434837735437
16,840.9938670298402,840.9938670298402
17,878.5963809629352,878.5963809629352
18,922.4823295400681,922.4823295400681
19,191.34573501348626,191.34573501348626
20,444.46428265496985,444.46428265496985
21,195.57835354694882,195.57835354694882
22,133.9507757228901,133.9507757228901
23,754.1664711470049,754.1664711470049
24,61.009016500545314,61.009016500545314
25,35.902750136860405,35.902750136860405
26,652.1338815203075,652.1338815203075
27,333.1617107575026,333.1617107575026
28,215.356176006635,215.356176006635
29,158.08037062625303,158.08037062625303
