,power_1,power_2
0,0.8902974748146016,0.8902974748146016
1,0.9836535547215275,0.9836535547215275
2,0.7806404295323154,0.7806404295323154
3,0.9206296475787455,0.9206296475787455
4,0.9671302731623552,0.9671302731623552
5,0.9554190265447319,0.9554190265447319
6,0.6606138634954155,0.6606138634954155
7,0.9730957140686247,0.9730957140686247
8,0.974806445373447,0.974806445373447
9,0.6260018662406689,0.6260018662406689
10,0.8220841616644952,0.8220841616644952
11,0.9580853745613787,0.9580853745613787
12,0.8775825959799289,0.8775825959799289
13,0.9734255937657948,0.9734255937657948
14,0.7410610809428663,0.7410610809428663
15,0.9064631225106442,0.9064631225106442
16,0.9918826579495028,0.9918826579495028
17,0.822282057494736,0.822282057494736
18,0.4352233357833051,0.4352233357833051
19,0.9527346770862325,0.9527346770862325
20,0.9966393424027116,0.9966393424027116
21,0.6358273528720986,0.6358273528720986
22,0.9470761503894933,0.9470761503894933
23,0.9665337402974256,0.9665337402974256
24,0.9787818279802105,0.9787818279802105
25,0.948753136370885,0.948753136370885
26,0.9778506978238437,0.9778506978238437
27,0.8051200709011271,0.8051200709011271
28,0.5896757779186597,0.5896757779186597
29,0.5109397107892135,0.5109397107892135
