,uniform_1,uniform_2
0,161.36106479169027,161.36106479169027
1,540.492070554595,540.492070554595
2,934.596807379756,934.596807379756
3,929.1062444107498,929.1062444107498
4,269.29718981681884,269.29718981681884
5,13.995479809426328,13.995479809426328
6,676.6719051660565,676.6719051660565
7,868.4623476097344,868.4623476097344
8,462.2974702285922,462.2974702285922
9,244.359738384369,244.359738384369
10,831.9110601120686,831.9110601120686
11,218.1150592813606,218.1150592813606
12,65.916965809521,65.916965809521
13,810.4425775588808,810.4425775588808
14,564.1411971379116,564.1411971379116
15,837.326470695149,837.326470695149
16,441.2600154667102,441.2600154667102
17,526.7728540204197,526.7728540204197
18,241.69378010490146,241.69378010490146
19,97.74154175557074,97.74154175557074
20,540.4729084381265,540.4729084381265
21,876.1596502050045,876.1596502050045
22,928.6638694408936,928.6638694408936
23,292.310257335757,292.310257335757
24,463.4376281798397,463.4376281798397
25,992.2573596809224,992.2573596809224
26,46.612457528457504,46.612457528457504
27,181.4868615816142,181.4868615816142
28,352.93386469428793,352.93386469428793
29,742.3424493316229,742.3424493316229
