,chisquare_1,chisquare_2
0,1.2534587274610043,1.2534587274610043
1,4.413499622606038,4.413499622606038
2,1.179250652978241,1.179250652978241
3,1.0934828683409947,1.0934828683409947
4,2.007402701326884,2.007402701326884
5,9.941300821945722,9.941300821945722
6,2.8553354180666775,2.8553354180666775
7,0.9352688615622574,0.9352688615622574
8,6.273205663876522,6.273205663876522
9,1.6577269909120036,1.6577269909120036
10,0.7864110235590918,0.7864110235590918
11,0.9886659996148042,0.9886659996148042
12,0.6218228788418256,0.6218228788418256
13,0.0009723742922228335,0.0009723742922228335
14,1.5581624965966954,1.5581624965966954
15,1.690462903182515,1.690462903182515
16,2.9252629197968503,2.9252629197968503
17,0.09418575308277338,0.09418575308277338
18,2.613421270911291,2.613421270911291
19,1.1024241926467035,1.1024241926467035
20,0.2030502031936977,0.2030502031936977
21,5.775253880356349,5.775253880356349
22,0.019475185476982074,0.019475185476982074
23,0.14870187417766773,0.14870187417766773
24,0.029336821446681514,0.029336821446681514
25,12.018286593610473,12.018286593610473
26,0.3229826342053546,0.3229826342053546
27,1.8466568368200555,1.8466568368200555
28,1.768039406575867,1.768039406575867
29,0.45650303425695504,0.45650303425695504
