,normal_1,normal_2
0,-0.14187500240326847,-0.14187500240326847
1,-0.08285970401408388,-0.08285970401408388
2,-0.31219730613858077,-0.31219730613858077
3,0.08147339699420102,0.08147339699420102
4,-0.1260411944521784,-0.1260411944521784
5,-0.0005360073586745428,-0.0005360073586745428
6,0.02956171371802692,0.02956171371802692
7,-0.09694713057485875,-0.09694713057485875
8,0.10730690801306725,0.10730690801306725
9,-0.10649625819067093,-0.10649625819067093
10,-0.004027920087048246,-0.004027920087048246
11,0.03338082145906256,0.03338082145906256
12,0.012068023818144407,0.012068023818144407
13,-0.0821612949132625,-0.0821612949132625
14,0.1533795345684057,0.1533795345684057
15,-0.015763348640081897,-0.015763348640081897
16,0.08880990285919114,0.08880990285919114
17,-0.13983575777801294,-0.13983575777801294
18,-0.1253410139695759,-0.1253410139695759
19,-0.05116818117189329,-0.05116818117189329
20,-0.03538386682649569,-0.03538386682649569
21,0.14456748203148367,0.14456748203148367
22,0.02469088890454059,0.02469088890454059
23,-0.0211913138609392,-0.0211913138609392
24,0.137219598605897,0.137219598605897
25,-0.10794843255230119,-0.10794843255230119
26,0.15459587972266636,0.15459587972266636
27,-0.20470918293701434,-0.20470918293701434
28,-0.014557038924501761,-0.014557038924501761
29,0.06907066972179483,0.06907066972179483
