,uniform_1,uniform_2
0,293.8888911812428,293.8888911812428
1,150.15341175588813,150.15341175588813
2,693.9418405434321,693.9418405434321
3,287.46676823937895,287.46676823937895
4,76.40238692168641,76.40238692168641
5,508.8043189246045,508.8043189246045
6,936.3231976740329,936.3231976740329
7,145.69309613395058,145.69309613395058
8,950.1256870983594,950.1256870983594
9,130.44371367387663,130.44371367387663
10,496.6925283628312,496.6925283628312
11,427.72706341591135,427.72706341591135
12,15.687278441013566,15.687278441013566
13,193.98134839102815,193.98134839102815
14,260.41139822514805,260.41139822514805
15,369.9482164284345,369.9482164284345
16,103.24483350432081,103.24483350432081
17,836.1366837401484,836.1366837401484
18,443.24410760298974,443.24410760298974
19,222.52933113956018,222.52933113956018
20,975.0992009748693,975.0992009748693
21,244.58059877630762,244.58059877630762
22,893.1079407420098,893.1079407420098
23,477.15013027626253,477.15013027626253
24,58.22289632531279,58.22289632531279
25,357.5277037674112,357.5277037674112
26,282.46504782891117,282.46504782891117
27,260.80355215689946,260.80355215689946
28,625.1447026629918,625.1447026629918
29,22.9409027623071,22.9409027623071
