,power_1,power_2
0,0.9509012611579734,0.9509012611579734
1,0.5888817971670833,0.5888817971670833
2,0.9234228304926217,0.9234228304926217
3,0.9337700640687758,0.9337700640687758
4,0.6035879189427436,0.6035879189427436
5,0.6834536367966053,0.6834536367966053
6,0.9109971384427559,0.9109971384427559
7,0.9704709174942007,0.9704709174942007
8,0.768939719233626,0.768939719233626
9,0.9997237732737807,0.9997237732737807
10,0.7868671130569934,0.7868671130569934
11,0.3181519152843146,0.3181519152843146
12,0.8290414862864501,0.8290414862864501
13,0.8001247840631116,0.8001247840631116
14,0.9952423240051687,0.9952423240051687
15,0.9958357581979675,0.9958357581979675
16,0.9472517404547627,0.9472517404547627
17,0.659778993618811,0.659778993618811
18,0.8509624709445406,0.8509624709445406
19,0.9292510399409889,0.9292510399409889
20,0.49674663985792705,0.49674663985792705
21,0.825171016281622,0.825171016281622
22,0.9903045005839052,0.9903045005839052
23,0.7721543634339503,0.7721543634339503
24,0.6753966775603304,0.6753966775603304
25,0.8983921102451058,0.8983921102451058
26,0.777406940199347,0.777406940199347
27,0.7276984565735678,0.7276984565735678
28,0.9070105078898799,0.9070105078898799
29,0.8426737206404206,0.8426737206404206
