,uniform_1,uniform_2
0,726.8448355986319,726.8448355986319
1,754.6147020942112,754.6147020942112
2,357.77931766729165,357.77931766729165
3,900.6180383710433,900.6180383710433
4,768.7489068004064,768.7489068004064
5,465.7355774025208,465.7355774025208
6,639.4932687126684,639.4932687126684
7,605.6795882319893,605.6795882319893
8,978.578893020788,978.578893020788
9,65.1945935287894,65.1945935287894
10,500.21304159344527,500.21304159344527
11,154.5213216312156,154.5213216312156
12,114.7373035679771,114.7373035679771
13,282.48621832624053,282.48621832624053
14,155.41919537409504,155.41919537409504
15,223.55549336310665,223.55549336310665
16,728.3709894175116,728.3709894175116
17,166.6067493927289,166.6067493927289
18,350.6262309818198,350.6262309818198
19,987.2465965624194,987.2465965624194
20,212.88139312864635,212.88139312864635
21,782.0460305324481,782.0460305324481
22,942.703913833728,942.703913833728
23,673.4260091857865,673.4260091857865
24,95.76772511771203,95.76772511771203
25,96.58493241161517,96.58493241161517
26,435.36515275910557,435.36515275910557
27,689.1372153316192,689.1372153316192
28,239.422602368252,239.422602368252
29,687.9381058194629,687.9381058194629
