,chisquare_1,chisquare_2
0,3.1420022373527035,3.1420022373527035
1,0.943268317455262,0.943268317455262
2,6.047741424860419,6.047741424860419
3,2.0922694809328957,2.0922694809328957
4,0.43715247351458064,0.43715247351458064
5,4.407200960839788,4.407200960839788
6,0.27357040272198874,0.27357040272198874
7,1.3176358862604467,1.3176358862604467
8,0.17720751071942845,0.17720751071942845
9,0.15585520797659275,0.15585520797659275
10,0.33953934460179214,0.33953934460179214
11,3.7780378404172317,3.7780378404172317
12,0.4254595215280503,0.4254595215280503
13,2.8526973932600335,2.8526973932600335
14,0.2876390685352057,0.2876390685352057
15,0.7081417135708011,0.7081417135708011
16,1.1830062520230313,1.1830062520230313
17,3.44818644373335,3.44818644373335
18,1.1907320588194366,1.1907320588194366
19,0.6415832026282804,0.6415832026282804
20,0.49960727075934014,0.49960727075934014
21,0.87207559779776,0.87207559779776
22,0.007112554560278417,0.007112554560278417
23,2.417301432944292,2.417301432944292
24,0.3667285074346231,0.3667285074346231
25,3.35120563254866,3.35120563254866
26,2.7120831385041098,2.7120831385041098
27,5.217731308687053,5.217731308687053
28,0.5205673148135467,0.5205673148135467
29,0.8950750840812721,0.8950750840812721
