,normal_1,normal_2
0,0.11957205385507466,0.11957205385507466
1,0.05147487050623813,0.05147487050623813
2,0.0885190024112378,0.0885190024112378
3,0.22626503276564508,0.22626503276564508
4,0.04171647190647179,0.04171647190647179
5,0.10224846371119581,0.10224846371119581
6,0.02992705616221629,0.02992705616221629
7,-0.0552503108343052,-0.0552503108343052
8,-0.13390258945336325,-0.13390258945336325
9,-0.07326510836801879,-0.07326510836801879
10,0.010769965919713922,0.010769965919713922
11,0.01865037624888568,0.01865037624888568
12,0.04220756883014572,0.04220756883014572
13,-0.12700464773770823,-0.12700464773770823
14,0.027168571470603115,0.027168571470603115
15,-0.10471115778912098,-0.10471115778912098
16,-0.026233684715722412,-0.026233684715722412
17,0.01403074604857977,0.01403074604857977
18,-0.0977912763818885,-0.0977912763818885
19,0.11212951037915074,0.11212951037915074
20,0.05090154009046704,0.05090154009046704
21,0.06215238469836715,0.06215238469836715
22,-0.10730655540378016,-0.10730655540378016
23,-0.060157523921610126,-0.060157523921610126
24,-0.09896347158544058,-0.09896347158544058
25,0.10531731266333469,0.10531731266333469
26,0.12181689791470632,0.12181689791470632
27,0.02200524376832058,0.02200524376832058
28,-0.1480888518971422,-0.1480888518971422
29,0.021751524869165515,0.021751524869165515
