,power_1,power_2
0,0.8013977768815483,0.8013977768815483
1,0.8542176111007442,0.8542176111007442
2,0.8708418499638994,0.8708418499638994
3,0.5679721662927119,0.5679721662927119
4,0.7827079406112328,0.7827079406112328
5,0.9971709359854701,0.9971709359854701
6,0.9448409166705997,0.9448409166705997
7,0.9807423988333243,0.9807423988333243
8,0.8150405096191691,0.8150405096191691
9,0.8504763538486925,0.8504763538486925
10,0.957257863876652,0.957257863876652
11,0.9578121127470663,0.9578121127470663
12,0.6661971091798614,0.6661971091798614
13,0.9735733090771889,0.9735733090771889
14,0.8225205984696428,0.8225205984696428
15,0.768010960373804,0.768010960373804
16,0.7649107117322728,0.7649107117322728
17,0.8351571458776,0.8351571458776
18,0.8333483922480628,0.8333483922480628
19,0.498897652842116,0.498897652842116
20,0.7806049721211866,0.7806049721211866
21,0.778249343582327,0.778249343582327
22,0.6800645642161859,0.6800645642161859
23,0.8529715175124852,0.8529715175124852
24,0.8196168275760494,0.8196168275760494
25,0.7535746401733552,0.7535746401733552
26,0.7263934137394878,0.7263934137394878
27,0.3051096592955005,0.3051096592955005
28,0.9698915447987168,0.9698915447987168
29,0.8670285041653732,0.8670285041653732
