,normal_1,normal_2
0,0.08255452872471797,0.08255452872471797
1,0.06837922672586445,0.06837922672586445
2,0.19675951431260327,0.19675951431260327
3,0.01245769213903788,0.01245769213903788
4,0.0646298937702229,0.0646298937702229
5,0.07907001732492529,0.07907001732492529
6,0.1609659262725029,0.1609659262725029
7,0.14740110805763326,0.14740110805763326
8,-0.12241584527364405,-0.12241584527364405
9,-0.13559959305668443,-0.13559959305668443
10,0.022878726574763513,0.022878726574763513
11,0.08975401623529417,0.08975401623529417
12,-0.08369513491612669,-0.08369513491612669
13,0.13086135373799712,0.13086135373799712
14,0.018532636011542116,0.018532636011542116
15,-0.06929395784366538,-0.06929395784366538
16,0.03172151237153136,0.03172151237153136
17,0.06866234272838397,0.06866234272838397
18,0.05802990273010542,0.05802990273010542
19,-0.07845696554071452,-0.07845696554071452
20,-0.006189447884753347,-0.006189447884753347
21,0.02674964228362405,0.02674964228362405
22,-0.061888476535108,-0.061888476535108
23,0.008898190035598323,0.008898190035598323
24,-0.001438892531135414,-0.001438892531135414
25,-0.2812165046703186,-0.2812165046703186
26,0.1573358227680151,0.1573358227680151
27,0.04632662445833682,0.04632662445833682
28,0.015446633935151872,0.015446633935151872
29,0.18188083687412115,0.18188083687412115
