,normal_1,normal_2
0,-0.08573965294360902,-0.08573965294360902
1,0.05291156469616533,0.05291156469616533
2,-0.03948129670789074,-0.03948129670789074
3,0.05850759565328724,0.05850759565328724
4,0.12148769811403776,0.12148769811403776
5,0.07308950603543371,0.07308950603543371
6,-0.00718454955422481,-0.00718454955422481
7,-0.09004755116497443,-0.09004755116497443
8,-0.003319646579750818,-0.003319646579750818
9,0.08491911370953402,0.08491911370953402
10,0.036332573728866724,0.036332573728866724
11,0.19460088764841288,0.19460088764841288
12,-0.05006063110283241,-0.05006063110283241
13,0.0903821445237609,0.0903821445237609
14,-0.05810257128280033,-0.05810257128280033
15,0.19482701482866205,0.19482701482866205
16,0.034381117587755326,0.034381117587755326
17,-0.12779159723990557,-0.12779159723990557
18,0.004618385737699251,0.004618385737699251
19,-0.004279772427426371,-0.004279772427426371
20,-0.00016288357728369858,-0.00016288357728369858
21,0.003931474783236106,0.003931474783236106
22,0.04169616894540457,0.04169616894540457
23,-0.08435188149475963,-0.08435188149475963
24,0.13748816890995139,0.13748816890995139
25,-0.1175118159111978,-0.1175118159111978
26,-0.0011253790520628184,-0.0011253790520628184
27,0.03810497295111463,0.03810497295111463
28,-0.05129427828146274,-0.05129427828146274
29,0.10507278374018159,0.10507278374018159
