,chisquare_1,chisquare_2
0,8.114344603125721,8.114344603125721
1,2.551660346009962,2.551660346009962
2,0.5721211349912637,0.5721211349912637
3,0.6774192966555056,0.6774192966555056
4,1.9068556476767147,1.9068556476767147
5,1.0359054347873162,1.0359054347873162
6,0.012111938059120477,0.012111938059120477
7,2.007183313634389,2.007183313634389
8,0.9501894818101468,0.9501894818101468
9,0.6553033418078046,0.6553033418078046
10,2.9411446222869153,2.9411446222869153
11,0.16779740617467642,0.16779740617467642
12,5.835768114932938,5.835768114932938
13,3.0089014503155007,3.0089014503155007
14,2.251266119437597,2.251266119437597
15,4.924333484447435,4.924333484447435
16,0.33133327518722344,0.33133327518722344
17,0.3239237812478469,0.3239237812478469
18,0.2458238717760317,0.2458238717760317
19,0.22437183234251576,0.22437183234251576
20,0.3796428825177179,0.3796428825177179
21,0.35849047104075976,0.35849047104075976
22,0.7388635561530145,0.7388635561530145
23,0.6290407853761296,0.6290407853761296
24,2.458572497165975,2.458572497165975
25,2.341118885690163,2.341118885690163
26,0.654751481557099,0.654751481557099
27,4.189246627148149,4.189246627148149
28,6.286552879688825,6.286552879688825
29,0.3234922356313601,0.3234922356313601
