,power_1,power_2
0,0.8702844544664686,0.8702844544664686
1,0.656799568620809,0.656799568620809
2,0.7520148201856149,0.7520148201856149
3,0.9309419447225511,0.9309419447225511
4,0.8140835605941408,0.8140835605941408
5,0.8478233741223766,0.8478233741223766
6,0.9616516780399821,0.9616516780399821
7,0.8478428498570683,0.8478428498570683
8,0.9527693285863992,0.9527693285863992
9,0.8316237755721201,0.8316237755721201
10,0.8695299498532689,0.8695299498532689
11,0.8558764265939021,0.8558764265939021
12,0.9393964366668675,0.9393964366668675
13,0.9735110588082947,0.9735110588082947
14,0.8043057268997434,0.8043057268997434
15,0.9600476628006426,0.9600476628006426
16,0.7818185552236886,0.7818185552236886
17,0.6704064259210252,0.6704064259210252
18,0.9968579591492026,0.9968579591492026
19,0.8694266285925577,0.8694266285925577
20,0.9908812926209184,0.9908812926209184
21,0.9685376907978214,0.9685376907978214
22,0.9239724411832467,0.9239724411832467
23,0.9832737456997751,0.9832737456997751
24,0.7898505019433272,0.7898505019433272
25,0.8691463880112315,0.8691463880112315
26,0.800733215728137,0.800733215728137
27,0.9910456354800806,0.9910456354800806
28,0.9966696597810843,0.9966696597810843
29,0.9805254188780553,0.9805254188780553
