,normal_1,normal_2
0,-0.060862736491316405,-0.060862736491316405
1,-0.06155433871919167,-0.06155433871919167
2,-0.0029224821882036203,-0.0029224821882036203
3,-0.038859601069021615,-0.038859601069021615
4,0.17025884634218805,0.17025884634218805
5,-0.05957619533824358,-0.05957619533824358
6,0.11233826642515284,0.11233826642515284
7,0.09658317238103087,0.09658317238103087
8,0.14352970532426965,0.14352970532426965
9,-0.045981770986473075,-0.045981770986473075
10,-0.035385047547349,-0.035385047547349
11,0.02674809239506414,0.02674809239506414
12,0.012511047960178346,0.012511047960178346
13,-0.12407719160098357,-0.12407719160098357
14,-0.15734870984850008,-0.15734870984850008
15,0.10449658522698023,0.10449658522698023
16,-0.20458182793746063,-0.20458182793746063
17,-0.07843179427838753,-0.07843179427838753
18,0.05235928283598919,0.05235928283598919
19,0.22425180389752258,0.22425180389752258
20,0.021251658591426255,0.021251658591426255
21,0.16740712006580388,0.16740712006580388
22,-0.170265283850023,-0.170265283850023
23,0.1576186191125089,0.1576186191125089
24,0.07474336991694949,0.07474336991694949
25,-0.1174998973865981,-0.1174998973865981
26,-0.03721315433833016,-0.03721315433833016
27,-0.15991091656501719,-0.15991091656501719
28,-0.1125781482675526,-0.1125781482675526
29,-0.0591747421564123,-0.0591747421564123
